event,band,time_original_mjd,time_days,flux,flux_err,flux_units,source_json,preprocessing
AT2020wey,r.ztf,58447.5119097,24.982997700106353,1.0593117589969112e-05,8.52103034352738e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58448.432407400105,25.903495400212705,1.4169862657205523e-06,6.388428635336409e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58448.44303240022,25.914120400324464,6.950918676036206e-06,8.06355314092088e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58449.4230324002,26.894120400305837,3.008807553899888e-06,5.157722210097209e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58449.5026273001,26.973715300206095,2.205808494128111e-06,6.703394825711113e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58465.4930786998,42.964166699908674,5.040260168864127e-06,4.577440507792857e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58465.493981500156,42.96506950026378,4.3900989133981616e-07,7.089185794100209e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58468.484479200095,45.955567200202495,8.879222447067325e-06,4.332266148779894e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58468.48637730023,45.95746530033648,3.0808167645338445e-08,3.893728975626135e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58472.4514583,49.92254630010575,2.9251509049867825e-06,5.9777882884353635e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58476.42886570003,53.89995370013639,1.5445300781253838e-06,7.4066281191983425e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58480.4305786998,57.901666699908674,4.69699506779304e-06,6.84351976639685e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58481.45230320003,58.92339120013639,9.832309088273885e-06,4.194790489591252e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58491.233067099936,68.70415510004386,7.982508177004962e-07,6.2237192578762066e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58491.23503470002,68.70612270012498,9.5299684872821e-06,6.097832448127335e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58493.45119210007,70.92228010017425,4.307618635838466e-06,3.609925133665366e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58502.50929399999,79.98038200009614,3.9323794362224565e-06,1.2469342853617808e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58507.27460649982,84.7456944999285,4.0452330985069994e-06,6.009878911587982e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58508.25111109996,85.7221991000697,1.1119172997648392e-05,6.905837349898241e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58509.28287040023,86.75395840033889,5.253729608600377e-07,7.789737347888387e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58523.219502300024,100.69059030013159,1.8543932746797908e-07,3.848218625738804e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58526.2213078998,103.69239589991048,8.82598320175009e-06,5.983692567203955e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58547.19749999978,124.66858799988404,5.071492054685763e-06,4.260729795403833e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58556.19540510001,133.66649310011417,9.21159093796797e-06,7.948226009799118e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58557.21854169993,134.68962970003486,9.996120100574312e-06,9.174634508217295e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58558.19131939998,135.66240740008652,4.919800618592852e-06,7.125489891534427e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58560.32905089995,137.80013890005648,8.069662396576958e-06,7.86985357495873e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58567.220104199834,144.69119219994172,3.87935638614026e-06,4.243831125835786e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58580.318171299994,157.78925930010155,4.046794817751763e-06,7.422357614207556e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58581.24130789982,158.7123958999291,4.419592496638746e-08,4.102251984900821e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58582.1978356,159.66892360011116,1.8164748506080737e-06,3.1206665662507e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58584.16666670004,161.63775470014662,3.153637676623109e-06,6.279902176063134e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58591.35932870023,168.83041670033708,5.648675928499706e-06,1.3303298028391284e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58592.23736110004,169.7084491001442,9.874324243363388e-06,1.0500391428390078e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58601.265497699846,178.73658569995314,4.884049524765414e-06,4.35025908666837e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58601.2664005002,178.73748850030825,5.3395266890085886e-08,4.358037200018763e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58606.18293979997,183.6540278000757,1.6734714411785658e-06,4.189036281857701e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58617.22106479993,194.69215280003846,1.9943872137284513e-06,6.9067993130563e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58617.222037000116,194.69312500022352,1.1475997784648571e-05,7.147756309404801e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58730.519791699946,307.9908797000535,4.1980808642553395e-06,1.5581246645591086e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58745.49012729991,322.96121530001983,3.067821842605387e-06,1.0291061953570934e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58748.491388900205,325.96247690031305,8.667713540736521e-08,7.41048763581131e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58756.53266200004,334.003750000149,4.427108743547464e-06,1.0524628139358227e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58759.514652799815,336.9857407999225,5.313370365543509e-06,5.188588341534025e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58766.53299769992,344.00408570002764,2.4402165827493495e-06,7.014063934923871e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58769.47190969996,346.9429977000691,1.5570704535056328e-05,9.586207417887832e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58783.51743059978,360.98851859988645,4.091352254218454e-06,6.985774492524867e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58804.53123839991,382.00232640001923,8.518440143937825e-07,1.0443847082284248e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58804.53723380016,382.0083218002692,8.287219920789259e-06,8.564301348903979e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58806.54453699989,384.015625,1.0621221184979253e-05,4.724917153722361e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58812.5614467999,390.0325348000042,1.403742990336093e-06,6.235741497253752e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58827.32462960016,404.7957176002674,6.370225615201629e-06,1.180629352635864e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58827.44445599988,404.9155439999886,4.628034430306956e-06,1.0043034211961204e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58828.333159700036,405.8042477001436,4.236014590408363e-06,6.73607808818449e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58828.33361109998,405.8046991000883,9.80717237708789e-06,6.518225742494461e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58830.33031249978,407.80140049988404,5.146678953874534e-06,7.314002948577643e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58830.4525462999,407.9236343000084,6.095290139783882e-06,7.734633634910025e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58831.42818289995,408.8992709000595,6.985654057118683e-07,6.258543952159447e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58831.4286342999,408.8997223000042,4.780869595241039e-07,1.00182635123163e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58833.418252300005,410.88934030011296,6.788567160705253e-06,8.010190081759528e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58833.46700230008,410.93809030018747,3.716540961613731e-06,1.0942452668386464e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58835.45740740001,412.9284954001196,1.1337995994549388e-06,7.543987365848339e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58835.47100690007,412.94209490017965,5.209544050308436e-07,8.139366455891293e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58836.48896990018,413.9600579002872,3.316671854393726e-06,4.579906380993697e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58851.44939809991,428.920486100018,1.952684940503463e-06,4.971565784750277e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58851.48712959979,428.95821759989485,4.41155690355056e-06,5.673425202217764e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58852.421203699894,429.8922917000018,1.2589702275231888e-06,4.023089517767617e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58853.435069399886,430.9061573999934,5.684718961395021e-07,3.7599085743697504e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58855.34456019988,432.8156481999904,3.0653529956374255e-06,8.152932543912707e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58855.34546299977,432.81655099987984,2.073799581058614e-06,9.425287729846194e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58859.2567245001,436.7278125002049,1.9591486458833564e-06,1.1510099605959489e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58860.361527800094,437.8326158002019,4.25512412754607e-06,9.594229739859227e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58861.306330999825,438.7774189999327,1.587334836792207e-05,1.1141527004369757e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58864.223495400045,441.6945834001526,1.7878650044258178e-06,4.33053285773993e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58864.22450229991,441.69559030001983,3.118593957086812e-06,4.41670303294182e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58866.34807869978,443.81916669989005,5.793682706441163e-06,3.94520177811587e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58867.3509837999,444.8220718000084,6.8553658764674e-06,4.678391206977689e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58871.32040510001,448.79149310011417,2.614715082417085e-07,4.883438194444874e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58871.32131939987,448.79240739997476,5.189790380139861e-06,4.636627274433072e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58873.265625,450.73671300010756,4.771337866482451e-06,3.7459573238363757e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58873.2665161998,450.7376041999087,5.215767217720647e-06,3.921646326182769e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58874.26068289997,451.7317709000781,7.114328848849693e-06,5.19895785739208e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58875.26079860004,452.7318866001442,4.528872818303135e-06,3.233300125784306e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58875.261701399926,452.73278940003365,2.6772665931573305e-06,3.829964684690287e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58876.266620399896,453.7377084000036,3.87038886763712e-07,3.889717364570444e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58878.30643519992,455.77752320002764,6.020442790869498e-06,6.499595100721744e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58879.3018633998,456.77295139990747,1.3123326154548088e-06,6.883005320837283e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58880.220567100216,457.69165510032326,6.5177194020816524e-06,4.939158697193921e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58881.30231480021,458.77340280031785,5.457120174226347e-06,4.831491595850289e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58883.23878470017,460.709872700274,7.385005108471274e-06,9.3718501936871e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58885.19438660005,462.66547460015863,1.8351417050094672e-05,1.6140440756191528e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58885.19912040001,462.67020840011537,4.484090431963388e-06,1.560531075677216e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58887.15423610015,464.62532410025597,3.7253899940988464e-07,9.845749411745969e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58890.18195600016,467.653044000268,1.4308740861835456e-05,1.3430172175761856e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58895.26586809987,472.7369560999796,1.8667808250474943e-06,4.735256313288197e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58898.32759260014,475.79868060024455,1.9481160077842756e-06,3.465283841056492e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58899.28734950023,476.7584375003353,8.989456569227613e-07,3.935746645473055e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58900.2138772998,477.6849652999081,1.4914647215153154e-06,4.509653334231614e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58903.19562500017,480.6667130002752,4.378502731976523e-06,4.1933676141386e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58903.19704859983,480.6681365999393,7.472405563825143e-06,4.093472861098866e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58905.192812500056,482.66390050016344,1.4857926257190167e-05,8.97064522864776e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58906.195138900075,483.66622690018266,4.923031423496217e-07,6.398610120719783e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58912.19693290023,489.6680209003389,8.295785766060607e-07,5.638468866245265e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58915.15990740014,492.63099540024996,5.3489905220045055e-06,8.403603174886352e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58915.16081020003,492.6318982001394,7.0873886217130495e-06,8.468197257547254e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58939.21468750015,516.6857755002566,3.167868373558722e-06,6.408167491434318e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58944.16114579979,521.6322337999009,6.671726996147434e-06,8.380473754450889e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58955.22364579979,532.6947337999009,5.345710615611244e-06,4.264272562040841e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58967.17685189983,544.6479398999363,6.161039696544744e-06,4.897806048676095e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58968.1759722,545.6470602001064,9.266545566758381e-07,4.227630365238345e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58971.17201389978,548.6431018998846,1.2127950862070267e-05,5.855483993383394e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58973.17947919993,550.6505672000349,1.1192373869936686e-06,9.99790222293556e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58974.24420139985,551.7152893999591,4.844253375597277e-06,7.448456882815384e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58975.18120370014,552.652291700244,6.933091228633678e-06,9.693125181807516e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58975.18313660007,552.6542246001773,5.062518755947657e-06,1.2505144133695442e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58977.224062500056,554.6951505001634,1.858525125982972e-05,1.2212799974214526e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58987.17947919993,564.6505672000349,2.1149097861830946e-06,4.111175536414822e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58996.237939800136,573.7090278002433,2.327911065891423e-06,6.199015023996901e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58997.23953700019,574.710625000298,8.064487887797467e-06,6.284158436567537e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58999.185705999844,576.6567939999513,1.2512919142901002e-07,7.438576583131475e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,58999.18664349988,576.6577314999886,4.670067190716245e-06,7.944142037976592e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,59020.188599499874,597.6596874999814,2.859909127782212e-06,5.400915900014846e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,59024.174999999814,601.6460879999213,3.249749029542387e-06,6.9081711530684615e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,59024.17989580007,601.6509838001803,3.163919305198779e-06,6.66540102228864e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,59024.18479169998,601.6558797000907,1.5621367407776848e-06,5.974871262381381e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,r.ztf,59026.18318289984,603.6542708999477,9.489243041139053e-06,8.255769140367097e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
