event,band,time_original_mjd,time_days,flux,flux_err,flux_units,source_json,preprocessing
AT2020yue,r.ztf,58777.528750000056,301.0818055998534,2.4266694870769664e-07,7.909164159260397e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,58777.538310199976,301.0913657997735,1.7002906540508667e-05,1.1319036881438448e-05,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,58798.53635419998,322.0894097997807,1.1178301312616632e-05,7.120380045507481e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,58804.54958330002,328.10263889981434,8.599649543349874e-06,6.704032588082522e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,58849.452604200225,373.00565980002284,6.0276663508388676e-06,3.18464699131056e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,58864.33886570018,387.89192129997537,3.5898144390383396e-06,4.337343134611127e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,58867.356331000105,390.90938659990206,1.8595035798916191e-09,4.021064297921113e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,58871.48728010012,395.0403356999159,6.200650816464152e-06,4.166089130257949e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,58877.32577549992,400.8788310997188,2.9230901357100795e-06,3.623336783886268e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,58891.3198032002,414.872858799994,1.3784233033410518e-05,6.32748613857394e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,58894.275011599995,417.8280671997927,9.368498198192783e-07,3.207062242408607e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,58899.31930560013,422.8723611999303,1.4960598176461008e-06,2.9331629819802543e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,58899.33214120008,422.88519679987803,3.99670593580434e-06,2.705767954690007e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,58903.39612270007,426.9491782998666,3.95359275065724e-06,3.3780292014505767e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,58905.248078700155,428.80113429995254,3.998224249536611e-06,4.443772703996295e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,58909.31800930016,432.87106489995494,1.9839880772651783e-06,3.128869453070073e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,58911.24857639987,434.80163199966773,8.08322628063907e-06,7.472104414091164e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,58913.23333329987,436.7863888996653,9.911722955173814e-07,5.2368775245573096e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,58954.23317130003,477.78622689982876,9.890472283115957e-07,3.1553377091374798e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,58968.20833329996,491.76138889975846,4.636763464041767e-06,2.9976136343424952e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,58980.23353009997,503.7865856997669,5.727753138603145e-06,2.4210645672612744e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,58995.22797450004,518.781030099839,1.2603358286821442e-06,3.4991146558603187e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59011.23922450002,534.7922800998203,3.3718254047452724e-06,5.073856169496153e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59014.22167820018,537.7747337999754,5.818513302633562e-06,4.266093694571661e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59018.22777780006,541.7808333998546,4.890850394875629e-06,5.550829915320993e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59042.176111099776,565.7291666995734,4.972443093747994e-06,7.431676933522564e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59042.18594910018,565.739004699979,3.4095776135125263e-07,6.494940554668631e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59042.19086810015,565.7439236999489,2.1988395416486754e-06,6.893756811605557e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59044.17969910009,567.7327546998858,2.362980178716043e-06,7.445747311337876e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59135.52347220015,659.0765277999453,1.0002354410390719e-05,6.334694673668788e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59135.528229199816,659.0812847996131,2.3874721727518924e-05,6.192867104274937e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59135.53298609983,659.0860416996293,7.437317608164146e-06,7.865129406592079e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59137.52201389987,661.0750694996677,5.914392949391166e-06,5.3276990164655095e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59137.526713000145,661.0797685999423,1.62420131610516e-05,5.117193576585085e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59137.531423599925,661.0844791997224,2.452198157128543e-06,5.448683906304344e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59141.526180599816,665.0792361996137,2.1677072783345132e-05,4.3655760572148466e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59141.53091439977,665.0839699995704,1.3085623025086746e-05,4.530729882725561e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59141.53563660011,665.0886921999045,2.1874376356109635e-05,5.183124235064044e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59141.540358799975,665.0934143997729,3.8442850343101816e-05,8.186331219183436e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59143.52444439987,667.0774999996647,2.3974533222669592e-05,3.51939156611077e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59143.52912040008,667.0821759998798,2.8367024157500024e-05,3.4127731081349557e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59143.53378470009,667.0868402998894,2.519605312478846e-05,3.842729218020155e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59143.53847219981,667.09152779961,3.505109881744659e-05,4.625184532532753e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59143.54314809991,667.096203699708,2.703078433532489e-05,7.2757836880255744e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59150.54634260014,674.0993981999345,4.299573732463522e-05,9.253114568046164e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59152.49215279985,676.0452083996497,4.0167761876536045e-05,1.1555392402419876e-05,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59155.4875810002,679.0406365999952,7.361825350680885e-05,6.309607723034921e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59156.54719909979,680.1002546995878,7.127228690011572e-05,6.002951369434755e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59158.53076389991,682.083819499705,7.911574724562144e-05,8.390003912905467e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59165.493506900035,689.0465624998324,0.00011117028764274897,4.214242105974938e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59168.540034700185,692.0930902999826,0.00011953748097262699,4.246552873051266e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59170.54157410003,694.09462969983,0.00011436637858723973,4.37602275371676e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59185.52653940022,709.0795950000174,0.00014042798652900707,5.6329332223287575e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59185.52747689979,709.080532499589,0.00013297015296472777,5.6410875623913755e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59187.48931710003,711.042372699827,0.00011934669246991314,8.17206923871433e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59187.49025460007,711.0433101998642,0.0001268523843386099,8.185377562810295e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59188.38393520005,711.936990799848,0.00011407570707274756,9.6011873536882e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59194.518923600204,718.0719792000018,0.0001336806107294241,4.351549371878561e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59198.48331019981,722.0363657996058,0.00012978802428292475,5.097111690547573e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59203.483344899956,727.0364004997537,0.0001257893598684085,4.272933522041559e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59215.443101900164,738.9961574999616,9.47266444553523e-05,9.54790126887663e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59219.4769444,743.0299999997951,0.00010693689114839507,5.10160492904538e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59221.44618060021,744.9992362000048,0.00010156908448492312,5.052680684607598e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59223.46282410016,747.0158796999604,9.579365444634023e-05,4.653535118423206e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59225.41305560013,748.9661111999303,9.913264098351389e-05,4.081025142328234e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59229.436701400205,752.989757000003,8.765307982252697e-05,5.059982572566785e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59231.46583329979,755.0188888995908,0.00010030803307140517,3.713076249352696e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59250.37783560017,773.9308911999688,6.952668017307539e-05,3.854826511882746e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59252.311400500126,775.8644560999237,7.370286036988148e-05,3.460696719876549e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59256.39958330011,779.9526388999075,7.726696376904683e-05,3.1198809283874628e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59258.341539400164,781.8945949999616,6.799726490957292e-05,3.519169303526021e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59262.34781249985,785.9008680996485,6.113411105328845e-05,3.1870984858935976e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59264.29644680023,787.8495024000295,6.33839403566691e-05,4.2409293188499825e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59266.33206020016,789.8851157999597,5.991789876018817e-05,5.77281286640546e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59267.31887729978,790.8719328995794,6.133034235774083e-05,4.921773187878875e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59267.40052080015,790.9535763999447,6.421666733319968e-05,4.589530255361419e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59268.26619210001,791.8192476998083,5.861711061265066e-05,4.973065972017629e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59268.35393519979,791.9069907995872,5.082598267893766e-05,4.193572086495003e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59268.356944399886,791.9099999996834,5.915725362338217e-05,4.530864990949176e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59269.310914400034,792.8639699998312,6.423624195342529e-05,6.125199027411426e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59269.3778241002,792.9308796999976,7.323067107065505e-05,5.934017625903125e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59270.30913189985,793.8621874996461,6.489377180523043e-05,8.07368785243825e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59270.33826390002,793.8913194998167,6.0407167836709794e-05,7.967116791605531e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59270.356909700204,793.9099653000012,6.958490981701826e-05,9.660945580861648e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59274.35944439983,797.9124999996275,4.93073792695369e-05,9.99359920145583e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59274.41405089991,797.9671064997092,3.2811701144778855e-05,1.247801036039171e-05,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59275.33935189992,798.8924074997194,5.790996314259499e-05,6.0314302466978054e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59276.33755790023,799.8906135000288,5.9893182870389666e-05,5.336729766519455e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59276.3384953998,799.8915509996004,5.1334843984591016e-05,5.769290908401005e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59278.4112383998,801.9642939995974,4.990132878169773e-05,5.03952876486472e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59280.286018500105,803.8390740999021,5.301341769667977e-05,2.787506472376368e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59290.2561805998,813.809236199595,5.0656606480018926e-05,3.1015553760879364e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59292.339259299915,815.8923148997128,5.173640820846968e-05,3.275807788259137e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59295.26417820016,818.8172337999567,5.2580886961036316e-05,5.61812288978358e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59297.25717590004,820.8102314998396,4.0088098280894734e-05,6.870479151548327e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59303.316192099825,826.8692476996221,5.1374566533524506e-05,7.122139925151381e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59303.31714119995,826.8701967997476,4.159475141257771e-05,6.516041454615559e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59304.27662040014,827.8296759999357,4.3679977447526014e-05,7.323039980001081e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59307.24684030004,830.799895899836,4.9865121940905125e-05,3.004314428712844e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59309.2334838002,832.7865393999964,5.030997721688821e-05,3.130215919067513e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59311.171400499996,834.7244560997933,4.0047163516831055e-05,4.567185650886953e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59313.205891199876,836.7589467996731,3.7147586360770934e-05,3.1584026013814474e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59317.193136599846,840.7461921996437,3.868140972287288e-05,2.4120983360933727e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59322.23467590008,845.7877314998768,5.112173256563036e-05,4.515226692230768e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59324.21255790023,847.7656135000288,3.6583913163160876e-05,4.509742219415984e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59329.23577550007,852.7888310998678,4.112655460472145e-05,7.548885348676308e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59335.19158559991,858.744641199708,2.8866297947709667e-05,3.9017759754175824e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59338.23951390013,861.7925694999285,4.185661017754654e-05,3.1036330016393197e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59340.256215299945,863.8092708997428,2.9769080869268285e-05,2.9975360427911336e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59342.257928200066,865.8109837998636,3.541930124027489e-05,3.2270705417791316e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59344.22320599994,867.7762615997344,3.553383562736023e-05,2.932776111459617e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59346.19332179986,869.7463773996569,3.714548208072941e-05,3.2758605339869515e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59350.24549769983,873.7985532996245,3.427676822587781e-05,5.247399567491972e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59356.23628470022,879.7893403000198,2.890227461362309e-05,9.55770521436481e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59361.18060189998,884.7336574997753,3.45727805869683e-05,4.104375914351816e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59363.203923599795,886.756979199592,2.618912674650035e-05,3.053677307553494e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59367.20776619995,890.7608217997476,3.361832040108955e-05,4.199114836807446e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59371.22515049996,894.7782060997561,3.183720348713746e-05,3.691458881550118e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59373.21770829987,896.7707638996653,2.8170969770319884e-05,3.99499527641186e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59375.22649310017,898.7795486999676,2.8596254846141567e-05,4.8704414993157695e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59385.21611109981,908.7691666996107,2.1105207957977738e-05,8.91095378708244e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59497.52666669991,1021.0797222997062,3.893073165057889e-05,8.094257679694372e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59497.529050900135,1021.0821064999327,1.221721035085021e-05,9.948643043895762e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59497.5314468001,1021.0845023998991,6.971779920798614e-06,1.1054276121850173e-05,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59497.53383099986,1021.0868865996599,1.5113942387240313e-05,1.2848127137621919e-05,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59498.5277315001,1022.0807870998979,9.473723746784741e-06,8.292087206296185e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59498.53012729995,1022.083182899747,1.958850711115469e-05,9.24034177149955e-06,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020yue,r.ztf,59498.53251159983,1022.0855671996251,2.3456355332226266e-05,1.0340258353832037e-05,catalog flux units,AT2020yue.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
