event,band,time_original_mjd,time_days,flux,flux_err,flux_units,source_json,preprocessing
AT2020ysg,g.ztf,58628.19449070003,201.7013773000799,1.5686054599036398e-07,2.0488417048118593e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58628.19540510001,201.70229170005769,2.711800968366188e-06,2.1317552863406617e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58633.242916699965,206.74980330001563,2.84448158403755e-06,2.501055909211927e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58633.2438194002,206.75070600025356,3.4280744372460264e-06,2.4751636946096065e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58635.19612269988,208.7030092999339,3.2452660627271354e-06,2.1805496525408617e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58636.24416670017,209.75105330022052,3.218640568883726e-06,2.4268735469401354e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58642.16960649984,215.67649309989065,9.984328081058202e-06,4.7251637987540265e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58648.186122700106,221.69300930015743,3.531893684195764e-06,6.233325419420862e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58658.19418979995,231.7010764000006,2.677146528859114e-06,2.8568779914581512e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58662.200625000056,235.70751160010695,3.171301579609409e-06,3.2755059763557453e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58667.20740740001,240.7142940000631,4.56481042227647e-06,3.4641201126470973e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58802.5544906999,376.0613772999495,9.716107447979636e-06,6.403903361182156e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58805.524189800024,379.0310764000751,4.373322005996957e-06,5.5915969316481885e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58831.547569400165,405.0544560002163,1.5219079144645701e-05,6.563194243127127e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58846.52092589997,420.0278125000186,1.5740993325851664e-06,2.1269905000151153e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58852.50376159977,426.01064819982275,1.0598684155960983e-07,2.0557442558648717e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58859.52687499998,433.03376160003245,1.295840367342114e-06,7.410655881451622e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58864.40336810006,437.91025470010936,7.117166627567821e-06,3.665498797809327e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58864.435972199775,437.94285879982635,1.3223069476745156e-06,3.167328714597528e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58866.40060190018,439.90748850023374,5.018708787942558e-06,2.555958363044935e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58866.54604170006,440.05292830010876,8.106570721864245e-07,2.9390769543167835e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58867.41387729999,440.92076390003785,1.5349977282746266e-06,2.3865973520003256e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58873.39379630005,446.90068290010095,3.0187047590494574e-06,2.2436855801951335e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58874.39849539986,447.9053819999099,3.182873481854287e-08,1.8169371762755105e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58876.373425900005,449.8803125000559,6.203815208347978e-07,2.0563445416001925e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58877.39432869991,450.90121529996395,3.1102063471005044e-06,2.7021913587646255e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58878.49063660018,451.99752320023254,2.54255540093809e-06,3.116940110009008e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58880.440266199876,453.9471527999267,2.258307742941193e-06,2.291644966228558e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58881.48226850014,454.9891551001929,1.4271583765223922e-06,2.172490716368551e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58885.296643500216,458.8035301002674,2.6480858668047223e-06,7.875645451884872e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58885.423460599966,458.9303472000174,2.0153149196337247e-06,5.191746818676944e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58886.46211809991,459.96900469996035,4.953885053892118e-06,5.3279990915911534e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58892.37401620019,465.88090280024335,1.003214886911032e-06,4.151094540114296e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58893.4415972,466.94848380004987,9.575708552040168e-08,3.429990739709514e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58893.46270829998,466.96959490003064,4.544501709307373e-06,3.4880387530971134e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58894.333715300076,467.8406019001268,1.0736586015746217e-06,2.2785081588080898e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58894.35280090012,467.85968750016764,2.1098081460977363e-07,2.591201647973512e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58895.39618059993,468.903067199979,1.2724826575851966e-06,2.275096692063937e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58895.41601849999,468.92290510004386,1.0786763119308135e-06,2.604478890568432e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58898.41701389989,471.9239004999399,1.8793573507396406e-06,1.6123488922092865e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58899.41679400019,472.92368060024455,1.5584468549466363e-06,1.8956987045418824e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58899.42075229995,472.9276389000006,1.0938907847147292e-06,2.03864657418236e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58900.315555599984,473.82244220003486,3.6283740103757445e-06,2.631286337763899e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58903.29243060015,476.7993172002025,1.3767195538533946e-06,1.939078965890198e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58903.313495399896,476.82038199994713,8.117671204041623e-07,1.9878297288687552e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58904.29711809987,477.8040046999231,8.452338392278527e-07,2.254710102174379e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58904.31101850001,477.8179051000625,1.466711902881833e-07,2.197031103593246e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58905.27520829998,478.78209490003064,4.840617081155551e-08,3.077436545578917e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58905.309224499855,478.81611109990627,3.611372149018616e-06,2.989383023834863e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58906.31576390006,479.82265050010756,8.477691458293025e-07,2.482898599088971e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58911.35942129977,484.86630789982155,6.090914174865351e-06,3.6680914961510706e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58911.40168979997,484.90857640001923,1.6914461344673962e-06,2.7558026808168916e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58912.26879630005,485.77568290010095,2.367020422245109e-06,3.7055530667739314e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58913.31268520001,486.8195718000643,8.121131241211038e-06,3.934162495075803e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58936.270717599895,509.7776041999459,1.1282155011595104e-07,1.871033008926244e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58936.29068290023,509.7975695002824,3.289955555112621e-07,1.916159070877008e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58941.26857639989,514.7754629999399,2.8284273388707594e-06,3.7030127940235886e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58963.229560200125,536.736446800176,1.360488798403247e-06,1.8754331284554593e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58967.239745399915,540.7466319999658,1.8065292960193455e-06,2.7248678544425442e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58971.26695600012,544.7738426001742,5.481198985122791e-07,5.258985988552893e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58973.24442130001,546.7513079000637,7.38831889907721e-07,6.684483986031266e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58980.192824100144,553.6997107001953,1.2384129476107386e-06,1.6499282540925801e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58986.20813659998,559.7150232000276,3.831907821247786e-07,2.208187980399296e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58991.173402800225,564.6802894002758,6.978019201291158e-07,2.0012238870324815e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58995.187951399945,568.6948379999958,5.848964782684664e-07,2.062162907540265e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58997.1668866002,570.6737732002512,4.7462382827087787e-07,3.7535451560868336e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,58997.184444400016,570.6913310000673,1.6869738177995148e-07,2.576388729575844e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59004.18703699997,577.693923600018,1.0816571833792465e-05,6.679554634680805e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59009.2347569,582.7416435000487,5.056556601099935e-06,4.331902339334233e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59017.21880789986,590.7256944999099,1.6261715989881701e-06,2.592525575019734e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59020.2006019,593.7074885000475,2.186798793564537e-06,2.400062321474466e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59023.217222199775,596.7241087998264,1.2539057221579816e-06,2.7048772268445138e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59033.19934030017,606.7062269002199,2.465411557297319e-05,1.0088575816604432e-05,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59150.516018500086,724.022905100137,0.00012667788772823771,3.5755688611405636e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59152.545879600104,726.052766200155,0.00013011514352839803,6.845424912507805e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59165.516932900064,739.0238195001148,0.00011484068233307176,3.5242041625524282e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59168.50825229986,742.0151388999075,0.000111875465174143,3.490538739513107e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59170.47513889987,743.9820254999213,0.00010602092022640894,3.7444899477214857e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59173.48788189981,746.9947684998624,0.00010768581496126195,3.631252365272237e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59176.50664350018,750.0135301002301,9.61328999491558e-05,2.9806325525166632e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59179.48614579998,752.9930324000306,8.73605345943995e-05,2.9677482258751565e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59181.50620369986,755.0130902999081,9.733335281808197e-05,5.932910160181637e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59185.506782399956,759.0136690000072,8.75199249493945e-05,5.3783596685107844e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59187.53395830002,761.0408449000679,9.884426548292895e-05,7.071760136716567e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59188.54056710005,762.0474537000991,9.636756344015405e-05,5.2092490763732296e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59193.4765625,766.9834491000511,7.9983539010218e-05,3.29636306236166e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59194.53354169987,768.0404282999225,7.859769572631297e-05,2.892117041902567e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59198.506238400005,772.0131250000559,8.429543114989253e-05,2.9444541545145575e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59203.402962999884,776.9098495999351,7.720603139010401e-05,3.701773524276713e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59215.48648149986,788.9933680999093,8.154919301165715e-05,8.668962178458994e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59219.441076400224,792.9479630002752,7.137422974449726e-05,4.412368894295673e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59223.40202549985,796.9089120998979,6.595587834418966e-05,3.184643161926217e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59225.443669000175,798.9505556002259,7.05163091015954e-05,3.621624996478168e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59227.442036999855,800.9489235999063,7.558339832285964e-05,2.752088075916077e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59231.42236110009,804.9292477001436,7.239689437625433e-05,2.585151317345394e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59248.463715299964,821.970601900015,6.408708802480188e-05,3.877081987894467e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59250.368136600126,823.8750232001767,5.3427140530624344e-05,2.8598129768386115e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59252.49193290016,825.9988195002079,6.168131635415534e-05,2.5553662198073466e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59256.492303200066,829.9991898001172,6.002982964764559e-05,2.559823389519909e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59262.411631899886,835.9185184999369,5.587834447435468e-05,2.685826457104607e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59264.32929399982,837.836180599872,5.645584417635414e-05,2.680850649126642e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59266.415590300225,839.9224769002758,5.0388667949886705e-05,3.87162599972265e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59268.48988430016,841.9967709002085,6.0065749522181315e-05,3.3718641934969406e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59270.41615739977,843.923043999821,5.0902556101761314e-05,7.94957945993773e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59275.20518520009,848.7120718001388,5.9631424686756545e-05,5.084045200526815e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59275.223437500186,848.7303241002373,5.0160078496540865e-05,6.564357196993703e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59276.247580999974,849.7544676000252,6.26879464650034e-05,3.477765322580366e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59276.422106499784,849.9289930998348,5.9724671053437054e-05,4.575035127143068e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59278.265520799905,851.7724073999561,5.25836402457895e-05,3.5534939442470977e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59278.31762730004,851.8245139000937,5.958821108493081e-05,2.771289391488324e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59280.23781249998,853.7446991000324,5.7455279536306874e-05,2.541780354936616e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59290.29758099979,863.804467599839,5.283629524655614e-05,2.5657669482772568e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59290.41476849979,863.921655099839,5.673395763142715e-05,2.657157328305858e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59291.28583330009,864.7927199001424,5.273224535641865e-05,2.5663898304639478e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59291.28678240022,864.793669000268,5.214904701357165e-05,2.49953331976309e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59292.31503470009,865.821921300143,5.177292662718445e-05,2.4274426627544207e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59293.29717590008,866.8040625001304,5.6196022656921595e-05,2.681917856861263e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59294.17998840008,867.6868750001304,4.664618510216717e-05,4.365150890459169e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59294.247523100115,867.7544097001664,4.691368035162753e-05,4.759206186735167e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59295.27569440007,868.7825810001232,5.0325246073581796e-05,4.537496451818073e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59296.30791669991,869.8148032999597,5.343353566458373e-05,6.391412653350826e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59296.316736099776,869.823622699827,4.434699260214187e-05,6.2064386952617966e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59296.31773150014,869.8246181001887,5.402124682139869e-05,5.813312279074533e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59303.284305599984,876.7911922000349,4.220928739384846e-05,6.07677841596599e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59304.18956020009,877.6964468001388,4.709671223698854e-05,3.0108955926475e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59304.235902800225,877.7427894002758,4.315931894912078e-05,5.401760884244837e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020ysg,g.ztf,59307.30928240018,880.8161690002307,4.772167067069091e-05,2.226337411324342e-06,catalog flux units,AT2020ysg.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
