event,band,mjd,measurement_mode,flux,flux_err,magnitude,magnitude_error,upper_limit,source_raw_file,source_row_index,eligibility_rule,eligible,notes
AT2019qiz,r,58769.94,MAGNITUDE,,,16.03,0.06,False,AT2019qiz.json,78,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58772.37,MAGNITUDE,,,16.02,0.03,False,AT2019qiz.json,88,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58775.35,MAGNITUDE,,,16.06,0.03,False,AT2019qiz.json,94,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58778.45,MAGNITUDE,,,16.15,0.03,False,AT2019qiz.json,98,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58784.39,MAGNITUDE,,,16.43,0.04,False,AT2019qiz.json,111,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58786.35,MAGNITUDE,,,16.59,0.07,False,AT2019qiz.json,118,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58790.09,MAGNITUDE,,,16.8,0.04,False,AT2019qiz.json,129,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58790.36,MAGNITUDE,,,16.68,0.04,False,AT2019qiz.json,131,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58793.47,MAGNITUDE,,,16.83,0.04,False,AT2019qiz.json,136,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58794.55,MAGNITUDE,,,16.96,0.04,False,AT2019qiz.json,139,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58796.31,MAGNITUDE,,,16.94,0.04,False,AT2019qiz.json,145,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58798.1,MAGNITUDE,,,17.14,0.06,False,AT2019qiz.json,148,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58802.48,MAGNITUDE,,,17.15,0.04,False,AT2019qiz.json,159,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58803.31,MAGNITUDE,,,17.19,0.04,False,AT2019qiz.json,166,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58806.3,MAGNITUDE,,,17.44,0.04,False,AT2019qiz.json,172,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58806.31,MAGNITUDE,,,17.31,0.05,False,AT2019qiz.json,174,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58811.84,MAGNITUDE,,,17.54,0.04,False,AT2019qiz.json,182,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58812.27,MAGNITUDE,,,17.52,0.06,False,AT2019qiz.json,184,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58820.03,MAGNITUDE,,,17.85,0.03,False,AT2019qiz.json,198,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58821.73,MAGNITUDE,,,18.14,0.05,False,AT2019qiz.json,207,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58825.44,MAGNITUDE,,,17.97,0.11,False,AT2019qiz.json,211,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58830.25,MAGNITUDE,,,18.05,0.08,False,AT2019qiz.json,218,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58832.9,MAGNITUDE,,,18.34,0.04,False,AT2019qiz.json,223,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58833.25,MAGNITUDE,,,18.24,0.07,False,AT2019qiz.json,225,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58833.32,MAGNITUDE,,,18.24,0.09,False,AT2019qiz.json,226,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58837.05,MAGNITUDE,,,18.54,0.06,False,AT2019qiz.json,234,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58837.23,MAGNITUDE,,,18.24,0.06,False,AT2019qiz.json,235,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58840.82,MAGNITUDE,,,18.48,0.05,False,AT2019qiz.json,237,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58845.03,MAGNITUDE,,,18.56,0.1,False,AT2019qiz.json,240,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58849.23,MAGNITUDE,,,18.64,0.07,False,AT2019qiz.json,248,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58852.8,MAGNITUDE,,,18.72,0.09,False,AT2019qiz.json,257,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58854.16,MAGNITUDE,,,18.7,0.2,False,AT2019qiz.json,258,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58856.82,MAGNITUDE,,,18.69,0.07,False,AT2019qiz.json,261,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58860.16,MAGNITUDE,,,18.75,0.1,False,AT2019qiz.json,266,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58860.2,MAGNITUDE,,,18.79,0.18,False,AT2019qiz.json,267,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58860.8,MAGNITUDE,,,18.93,0.05,False,AT2019qiz.json,269,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58861.21,MAGNITUDE,,,18.92,0.15,False,AT2019qiz.json,270,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58867.23,MAGNITUDE,,,19.0,0.11,False,AT2019qiz.json,278,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58872.26,MAGNITUDE,,,19.04,0.14,False,AT2019qiz.json,289,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58873.84,MAGNITUDE,,,19.21,0.06,False,AT2019qiz.json,290,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58875.2,MAGNITUDE,,,19.24,0.12,False,AT2019qiz.json,294,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58877.86,MAGNITUDE,,,19.28,0.08,False,AT2019qiz.json,298,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58881.11,MAGNITUDE,,,19.17,0.15,False,AT2019qiz.json,299,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58891.13,MAGNITUDE,,,19.64,0.19,False,AT2019qiz.json,305,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58893.46,MAGNITUDE,,,19.39,0.08,False,AT2019qiz.json,306,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58894.14,MAGNITUDE,,,19.51,0.12,False,AT2019qiz.json,307,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58897.88,MAGNITUDE,,,19.52,0.07,False,AT2019qiz.json,310,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58903.11,MAGNITUDE,,,19.66,0.09,False,AT2019qiz.json,315,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
AT2019qiz,r,58907.48,MAGNITUDE,,,19.75,0.07,False,AT2019qiz.json,318,finite(magnitude) AND finite(magnitude_error) AND magnitude_error > 0 AND non-upper-limit where available,True,Native magnitude measurement eligible under DEC-006; no magnitude-to-flux conversion or temporal fitting window applied.
