event,band,mjd,measurement_mode,flux,flux_err,magnitude,magnitude_error,upper_limit,source_raw_file,source_row_index,eligibility_rule,eligible,notes
AT2020zso,g,59045.443449100014,FLUX,-4.2792719036631075e-06,3.357289882480666e-06,,,,AT2020zso.json,106,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59048.43988429988,FLUX,4.1401082868910977e-07,2.9666031943912657e-06,,,,AT2020zso.json,108,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59057.39090280002,FLUX,-5.032555615508451e-06,2.9848382619032463e-06,,,,AT2020zso.json,111,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59063.420624999795,FLUX,1.117221166802126e-05,1.0985610137405035e-05,,,,AT2020zso.json,115,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59069.355127300136,FLUX,-5.489293906691836e-06,6.047219656947848e-06,,,,AT2020zso.json,116,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59073.33417819999,FLUX,-1.3236983375872021e-06,4.065025122842177e-06,,,,AT2020zso.json,118,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59079.32350690011,FLUX,-1.7823025442504551e-06,3.253352945591809e-06,,,,AT2020zso.json,121,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59084.40287039988,FLUX,3.3275827125679577e-06,4.023154398697797e-06,,,,AT2020zso.json,123,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59088.35226849979,FLUX,1.4828041414875792e-06,4.896305268973779e-06,,,,AT2020zso.json,124,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59089.35813659988,FLUX,-4.137986186276871e-06,5.363410768740722e-06,,,,AT2020zso.json,126,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59097.314444399904,FLUX,1.2671182621941567e-05,1.032542033175954e-05,,,,AT2020zso.json,128,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59111.31613430008,FLUX,-2.7729992880084965e-06,4.5050872207798294e-06,,,,AT2020zso.json,132,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59114.230532399844,FLUX,2.9949545588588175e-06,3.857883228507144e-06,,,,AT2020zso.json,133,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59114.24692129996,FLUX,-2.860456286210269e-06,3.286141059796729e-06,,,,AT2020zso.json,134,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59125.210208300035,FLUX,-5.667264514853764e-06,9.446343274854054e-06,,,,AT2020zso.json,137,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59128.27849540021,FLUX,7.212826388327877e-06,8.359851201632848e-06,,,,AT2020zso.json,140,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59128.279432899784,FLUX,-3.577973083745601e-06,7.991906975026675e-06,,,,AT2020zso.json,141,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59129.27318290016,FLUX,2.316185914590818e-06,6.402275638935446e-06,,,,AT2020zso.json,143,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59130.2335994998,FLUX,6.821568484908327e-06,3.5227669615676775e-06,,,,AT2020zso.json,146,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59130.2354629999,FLUX,-1.5240401783434217e-06,3.723299086354693e-06,,,,AT2020zso.json,147,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59131.20877309982,FLUX,1.1037744248277328e-06,3.4461470028736518e-06,,,,AT2020zso.json,148,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59134.228414400015,FLUX,-3.010547241477861e-06,4.251065395913789e-06,,,,AT2020zso.json,151,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59134.229340299964,FLUX,-2.933612052275477e-06,3.646782093454629e-06,,,,AT2020zso.json,152,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59138.21094910009,FLUX,-1.3891192376919314e-06,4.361655000512666e-06,,,,AT2020zso.json,155,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59139.19126159977,FLUX,-4.627483330956251e-06,3.3833020165809303e-06,,,,AT2020zso.json,157,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59140.169178199954,FLUX,4.1046048328603265e-06,3.0826203016778976e-06,,,,AT2020zso.json,159,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59140.17011569999,FLUX,-3.130909113942621e-06,3.1365239471316e-06,,,,AT2020zso.json,160,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59141.21140050003,FLUX,4.331983231403091e-06,3.7802207259540314e-06,,,,AT2020zso.json,162,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59143.189930600114,FLUX,4.810809870278112e-07,3.3091327108947375e-06,,,,AT2020zso.json,163,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59143.19086810015,FLUX,3.49730773220682e-06,2.927708005316975e-06,,,,AT2020zso.json,164,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59145.2341781999,FLUX,1.4159223209087907e-05,4.191998612780762e-06,,,,AT2020zso.json,168,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59150.17043979978,FLUX,-8.963068842690617e-07,1.1116240454292665e-05,,,,AT2020zso.json,169,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59151.147338000126,FLUX,5.998830692018975e-06,1.1459912247025002e-05,,,,AT2020zso.json,171,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59152.23599540023,FLUX,4.257037103844389e-06,1.2402137758345086e-05,,,,AT2020zso.json,174,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59155.18285880005,FLUX,3.822051621096183e-06,7.952821865346091e-06,,,,AT2020zso.json,178,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59158.1493286998,FLUX,1.0082194082407561e-05,4.44493136728336e-06,,,,AT2020zso.json,183,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59158.15026619984,FLUX,4.626909998077499e-06,4.574355003435863e-06,,,,AT2020zso.json,184,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59165.149120400194,FLUX,1.4501395756019643e-05,3.810779975898688e-06,,,,AT2020zso.json,189,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59165.15005790023,FLUX,2.525339668492474e-05,3.841288673794701e-06,,,,AT2020zso.json,190,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59167.18787040003,FLUX,2.9159843292093765e-05,6.007699320311407e-06,,,,AT2020zso.json,191,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59168.1009837999,FLUX,4.669824171950167e-05,5.0415157394769765e-06,,,,AT2020zso.json,193,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59168.10190969985,FLUX,4.763438870682027e-05,4.623094955247499e-06,,,,AT2020zso.json,194,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59170.10381940007,FLUX,9.461099664019473e-05,4.896035549730394e-06,,,,AT2020zso.json,197,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59170.16377309989,FLUX,8.79837585761034e-05,5.829249211840114e-06,,,,AT2020zso.json,200,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59172.117337999865,FLUX,0.00013728751939752023,5.699640694317791e-06,,,,AT2020zso.json,201,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59178.15805559978,FLUX,0.0001782442794101327,9.633300396193235e-06,,,,AT2020zso.json,202,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59182.15505790012,FLUX,0.0002184269574314662,1.19184619286763e-05,,,,AT2020zso.json,203,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59184.148958299775,FLUX,0.00023106104145693995,1.2224499730794725e-05,,,,AT2020zso.json,205,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59185.125173599925,FLUX,0.00024090447664872378,1.0716449721676247e-05,,,,AT2020zso.json,206,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59189.1103356001,FLUX,0.00029818871423525635,8.394241423897968e-06,,,,AT2020zso.json,209,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59189.111273100134,FLUX,0.00030109436328729116,8.580808038580912e-06,,,,AT2020zso.json,210,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59200.1486343001,FLUX,0.0001975557816277063,9.548044340376932e-06,,,,AT2020zso.json,215,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59205.096527799964,FLUX,0.00014007619961169213,7.828572671186625e-06,,,,AT2020zso.json,216,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59205.12414349988,FLUX,0.00013341731147457222,8.934643274858863e-06,,,,AT2020zso.json,217,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59373.43918980006,FLUX,4.03057366208324e-06,3.9555644405212485e-06,,,,AT2020zso.json,256,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59375.43458329979,FLUX,1.9607302768357245e-06,5.349356370829896e-06,,,,AT2020zso.json,257,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59379.43752310006,FLUX,7.124675846385598e-06,3.850171298703657e-06,,,,AT2020zso.json,260,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59387.378969899844,FLUX,-4.941735224386086e-07,1.1751302151247852e-05,,,,AT2020zso.json,261,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59391.43834490003,FLUX,1.3984424671752964e-05,1.3240346710312151e-05,,,,AT2020zso.json,263,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59396.452974500135,FLUX,5.14344667295952e-06,6.453262178791772e-06,,,,AT2020zso.json,264,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59423.397962999996,FLUX,-2.6248511684441396e-06,1.152569504779105e-05,,,,AT2020zso.json,270,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59425.37693289993,FLUX,-2.205683687927919e-06,6.083721482873291e-06,,,,AT2020zso.json,272,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59426.38871529978,FLUX,9.04039357210787e-07,4.876648140947724e-06,,,,AT2020zso.json,273,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59426.389652799815,FLUX,-6.856324821166337e-08,4.606863633126578e-06,,,,AT2020zso.json,274,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59428.42329860013,FLUX,3.320408172556319e-06,3.986305644377094e-06,,,,AT2020zso.json,281,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59428.42475689994,FLUX,-1.1101637561004183e-06,3.869897873204741e-06,,,,AT2020zso.json,282,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59430.42042820016,FLUX,6.348461148102029e-06,4.19139971117859e-06,,,,AT2020zso.json,283,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59430.42184029985,FLUX,-3.692629253007956e-07,3.2523265771733626e-06,,,,AT2020zso.json,284,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59438.376574099995,FLUX,4.2248313285762805e-06,4.560310494704844e-06,,,,AT2020zso.json,285,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59440.39859949984,FLUX,-3.283662468048678e-06,4.996298627858318e-06,,,,AT2020zso.json,287,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59446.42026619986,FLUX,2.804298720593436e-06,1.2781892682016369e-05,,,,AT2020zso.json,290,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59446.435555600096,FLUX,8.737664060990093e-06,1.2363504391973192e-05,,,,AT2020zso.json,291,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59452.32391199982,FLUX,2.3631604763837736e-06,6.7641390692435104e-06,,,,AT2020zso.json,294,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59453.35951389978,FLUX,4.9081090023226195e-06,5.992724539762035e-06,,,,AT2020zso.json,297,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59453.360451399814,FLUX,9.996686881068451e-06,5.537445544649574e-06,,,,AT2020zso.json,298,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020zso,g,59455.31796299992,FLUX,9.976294213138851e-06,4.395765374140443e-06,,,,AT2020zso.json,301,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
