event,band,mjd,measurement_mode,flux,flux_err,magnitude,magnitude_error,upper_limit,source_raw_file,source_row_index,eligibility_rule,eligible,notes
AT2020ysg,r,58494.45313660009,FLUX,-1.240514266520436e-06,1.943093913745538e-06,,,,AT2020ysg.json,45,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58502.52737270016,FLUX,0,6.087344144357116e-06,,,,AT2020ysg.json,48,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58505.52718750015,FLUX,9.393936939585478e-06,1.0706141729144456e-05,,,,AT2020ysg.json,50,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58508.47998839989,FLUX,9.208692230934878e-07,6.382100662240505e-06,,,,AT2020ysg.json,51,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58511.38068290008,FLUX,-2.518005910698255e-07,2.846149613205397e-06,,,,AT2020ysg.json,53,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58556.282627299894,FLUX,-3.927586976142123e-06,3.092204305980355e-06,,,,AT2020ysg.json,57,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58559.25415509986,FLUX,6.305285215728703e-06,4.447767941240129e-06,,,,AT2020ysg.json,58,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58567.235173599795,FLUX,-1.0840100049773748e-06,1.943476764484273e-06,,,,AT2020ysg.json,59,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58580.22549769981,FLUX,4.5685039116930416e-07,2.3943737717198536e-06,,,,AT2020ysg.json,62,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58583.25554399984,FLUX,-1.5741662283334067e-08,2.914328678061562e-06,,,,AT2020ysg.json,65,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58586.19040510012,FLUX,-3.149941518175696e-06,3.917073117570233e-06,,,,AT2020ysg.json,67,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58594.31835650001,FLUX,-1.1955482478228698e-05,6.734517182785979e-06,,,,AT2020ysg.json,69,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58597.32902779989,FLUX,-2.5461692579174587e-06,3.6868906639967167e-06,,,,AT2020ysg.json,71,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58608.23451389978,FLUX,-3.486456742200463e-07,2.3212820336324774e-06,,,,AT2020ysg.json,74,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58612.19252309995,FLUX,3.093372137642983e-06,2.221516245814937e-06,,,,AT2020ysg.json,77,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58618.3035995001,FLUX,-7.751361086594326e-06,8.383854978967487e-06,,,,AT2020ysg.json,78,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58633.16947920015,FLUX,6.28690135590322e-06,2.627186449426073e-06,,,,AT2020ysg.json,81,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58633.18561339984,FLUX,2.617924280958e-06,2.3544993513526282e-06,,,,AT2020ysg.json,82,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58634.18458329979,FLUX,2.7460569817357066e-07,2.3329701394720414e-06,,,,AT2020ysg.json,85,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58635.23943290021,FLUX,4.369800424022551e-06,2.0488412903974912e-06,,,,AT2020ysg.json,88,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58637.17906250013,FLUX,-4.687631077573858e-06,2.3848590311761324e-06,,,,AT2020ysg.json,91,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58639.17903940007,FLUX,-1.2248929765984945e-06,2.379662609170546e-06,,,,AT2020ysg.json,93,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58642.22240740014,FLUX,-1.7090640323698394e-06,2.89999377995478e-06,,,,AT2020ysg.json,96,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58648.19657409983,FLUX,2.6039236149193027e-06,6.785759495209022e-06,,,,AT2020ysg.json,99,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58651.23653940018,FLUX,-1.5091533775725587e-05,7.263010662878302e-06,,,,AT2020ysg.json,100,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58654.17538189981,FLUX,1.828008333655551e-06,4.14279465039389e-06,,,,AT2020ysg.json,101,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58658.18180559995,FLUX,5.82093966264126e-07,3.0346075644696163e-06,,,,AT2020ysg.json,102,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58662.178738399874,FLUX,-3.9430697523026186e-06,5.49160345453859e-06,,,,AT2020ysg.json,104,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58667.226331000216,FLUX,-2.2285178005151207e-06,4.437805282266549e-06,,,,AT2020ysg.json,107,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58672.19766200008,FLUX,-1.2642873488669896e-06,5.264866237605388e-06,,,,AT2020ysg.json,108,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58679.20106479991,FLUX,-2.8257450018772995e-06,7.403567934927001e-06,,,,AT2020ysg.json,109,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58769.5269559999,FLUX,2.651732240823986e-06,1.0003216696705219e-05,,,,AT2020ysg.json,110,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58769.5318287001,FLUX,1.1309463600705557e-05,1.0844743963434836e-05,,,,AT2020ysg.json,111,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58773.53111110022,FLUX,4.419657852505141e-06,7.240684244289038e-06,,,,AT2020ysg.json,112,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58773.53611110011,FLUX,2.2313727434396582e-06,8.140326631246359e-06,,,,AT2020ysg.json,113,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58777.52828700002,FLUX,-1.13141260687575e-06,6.218149434190662e-06,,,,AT2020ysg.json,114,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58777.53307869984,FLUX,-5.3201798997795316e-06,6.762033929802356e-06,,,,AT2020ysg.json,115,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58777.53784719994,FLUX,-7.285873044809424e-06,9.302294769245057e-06,,,,AT2020ysg.json,116,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58785.512083299924,FLUX,-1.0219869666245052e-07,4.225587996586799e-06,,,,AT2020ysg.json,117,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58792.50931710005,FLUX,2.0487431362964486e-06,4.628824451709312e-06,,,,AT2020ysg.json,118,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58799.487939800136,FLUX,-5.799415665832965e-06,7.310849743781365e-06,,,,AT2020ysg.json,120,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58812.553460599855,FLUX,-1.0192201174470049e-07,3.3048078835406798e-06,,,,AT2020ysg.json,131,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58828.4235069002,FLUX,-5.004523665067671e-06,5.797235255675671e-06,,,,AT2020ysg.json,132,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58833.47740740003,FLUX,-1.646525539109967e-06,7.419014700897181e-06,,,,AT2020ysg.json,135,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58836.50592589984,FLUX,2.6943852362953784e-06,3.155429960881371e-06,,,,AT2020ysg.json,136,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58846.46328700008,FLUX,-4.685948439791977e-06,2.5134856835090037e-06,,,,AT2020ysg.json,138,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58849.45123839984,FLUX,-6.715569935109695e-07,2.760164983205998e-06,,,,AT2020ysg.json,140,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58851.47313660011,FLUX,5.6041696124023877e-08,2.940613260866821e-06,,,,AT2020ysg.json,141,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58852.442847200204,FLUX,4.267461644623077e-06,2.2703855002609325e-06,,,,AT2020ysg.json,142,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58855.53725690022,FLUX,4.094930917613615e-06,4.320366868651969e-06,,,,AT2020ysg.json,146,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58855.5381713002,FLUX,-1.8684870002899627e-06,2.7058129123553462e-06,,,,AT2020ysg.json,147,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58859.36133099999,FLUX,7.963076227340114e-06,7.80335679229692e-06,,,,AT2020ysg.json,148,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58859.42462959979,FLUX,8.38485978002675e-06,5.7037958488777266e-06,,,,AT2020ysg.json,151,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58859.44069440011,FLUX,1.4478535671442154e-06,5.4909079633282155e-06,,,,AT2020ysg.json,152,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58860.374548600055,FLUX,-5.783295749129897e-06,7.987366511215352e-06,,,,AT2020ysg.json,156,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58860.39475690015,FLUX,-2.472618189748597e-06,6.517984820195587e-06,,,,AT2020ysg.json,157,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58861.32017360022,FLUX,-1.275242897524544e-05,1.1220745645725094e-05,,,,AT2020ysg.json,158,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58863.54525459977,FLUX,-2.913654225375494e-06,4.0697358618461365e-06,,,,AT2020ysg.json,160,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58864.32582180016,FLUX,2.547467642837841e-06,3.6828639036225277e-06,,,,AT2020ysg.json,161,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58864.34528939985,FLUX,-3.60933201198119e-07,3.3272565875077167e-06,,,,AT2020ysg.json,162,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58866.355405100156,FLUX,-2.0654983212335797e-07,2.9940553127640364e-06,,,,AT2020ysg.json,165,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58866.356307900045,FLUX,3.1164263530354366e-06,2.7365944286051427e-06,,,,AT2020ysg.json,166,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58866.50568290008,FLUX,-3.691744254210048e-06,2.787494043779893e-06,,,,AT2020ysg.json,169,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58867.35678240005,FLUX,3.212030176941567e-06,3.294172806386114e-06,,,,AT2020ysg.json,171,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58867.46679400001,FLUX,7.138749285947266e-09,3.172717454121889e-06,,,,AT2020ysg.json,174,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58871.486817100085,FLUX,-4.202987883596034e-06,3.334838242958936e-06,,,,AT2020ysg.json,177,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58871.48773150006,FLUX,3.6490413251883047e-06,3.4765446996536512e-06,,,,AT2020ysg.json,178,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58871.50590279978,FLUX,-6.145257636608361e-07,3.306333176690178e-06,,,,AT2020ysg.json,179,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58873.291134300176,FLUX,4.185130815518762e-06,2.5420086175504386e-06,,,,AT2020ysg.json,180,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58874.33038190007,FLUX,3.1711399752418576e-07,1.943092837438989e-06,,,,AT2020ysg.json,183,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58875.291759300046,FLUX,-2.0773481947336154e-06,2.9050159314990223e-06,,,,AT2020ysg.json,185,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58875.311481500044,FLUX,5.02502285066356e-06,3.6973584987837096e-06,,,,AT2020ysg.json,186,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58876.296134300064,FLUX,1.638149184184284e-06,2.5732955756382e-06,,,,AT2020ysg.json,187,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58877.48461809987,FLUX,-2.0240441583740306e-06,2.4261679986486455e-06,,,,AT2020ysg.json,192,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58877.48554399982,FLUX,-3.090274167300858e-06,2.599137725474791e-06,,,,AT2020ysg.json,193,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58878.35016199993,FLUX,2.2410296892140743e-06,3.453684344828831e-06,,,,AT2020ysg.json,194,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58878.35959490016,FLUX,-8.842518786564614e-07,3.118688538375517e-06,,,,AT2020ysg.json,195,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58880.30442130007,FLUX,1.3328920812914276e-06,3.539297094724423e-06,,,,AT2020ysg.json,199,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58880.34192130016,FLUX,-4.560746377817857e-06,3.0496615272473278e-06,,,,AT2020ysg.json,200,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58880.51802079985,FLUX,-1.139603184373338e-06,2.7676796371563266e-06,,,,AT2020ysg.json,204,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58881.318669000175,FLUX,1.429895203216683e-06,2.59351262868983e-06,,,,AT2020ysg.json,205,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58881.35928239999,FLUX,2.9952374217348636e-06,2.191426543835775e-06,,,,AT2020ysg.json,206,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58883.28474539984,FLUX,-1.0629485248509166e-05,5.711735529470568e-06,,,,AT2020ysg.json,209,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58883.50541670015,FLUX,-3.0035056921547195e-06,4.883499929848461e-06,,,,AT2020ysg.json,211,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58883.517847199924,FLUX,-8.725496538761413e-07,4.593086987515556e-06,,,,AT2020ysg.json,212,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58884.49265050003,FLUX,4.124874076384875e-06,4.9668617970458084e-06,,,,AT2020ysg.json,214,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58884.5139583,FLUX,-3.346869129389758e-07,4.161796316775028e-06,,,,AT2020ysg.json,215,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58885.22537040012,FLUX,-7.093401262141654e-06,1.1050354829944194e-05,,,,AT2020ysg.json,216,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58885.23413190013,FLUX,2.2112938940935984e-06,1.0016912509426255e-05,,,,AT2020ysg.json,217,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58886.29167820001,FLUX,-4.508373286389935e-06,5.788648083742699e-06,,,,AT2020ysg.json,220,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,r,58886.30979169998,FLUX,3.021175399222057e-06,6.292709328035832e-06,,,,AT2020ysg.json,221,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
