event,band,mjd,measurement_mode,flux,flux_err,magnitude,magnitude_error,upper_limit,source_raw_file,source_row_index,eligibility_rule,eligible,notes
AT2020ysg,g,58600.190844899975,FLUX,3.569129332923804e-06,2.115591204136856e-06,,,,AT2020ysg.json,72,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58605.2347916998,FLUX,4.083768221211001e-06,2.453528432169295e-06,,,,AT2020ysg.json,73,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58608.27746530017,FLUX,2.444278806811194e-06,2.53373876899919e-06,,,,AT2020ysg.json,75,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58612.17278939998,FLUX,-4.31444999314552e-07,1.788241910998814e-06,,,,AT2020ysg.json,76,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58628.19449070003,FLUX,1.5686054599036398e-07,2.0488417048118593e-06,,,,AT2020ysg.json,79,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58628.19540510001,FLUX,2.711800968366188e-06,2.1317552863406617e-06,,,,AT2020ysg.json,80,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58633.242916699965,FLUX,2.84448158403755e-06,2.501055909211927e-06,,,,AT2020ysg.json,83,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58633.2438194002,FLUX,3.4280744372460264e-06,2.4751636946096065e-06,,,,AT2020ysg.json,84,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58634.19528939994,FLUX,-1.6914127780974929e-06,1.9773173452314698e-06,,,,AT2020ysg.json,86,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58635.19612269988,FLUX,3.2452660627271354e-06,2.1805496525408617e-06,,,,AT2020ysg.json,87,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58636.24416670017,FLUX,3.218640568883726e-06,2.4268735469401354e-06,,,,AT2020ysg.json,89,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58636.24508100003,FLUX,-1.142262913597809e-06,2.2129082163115444e-06,,,,AT2020ysg.json,90,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58637.22363429982,FLUX,-2.225648709394224e-06,2.2767903601667136e-06,,,,AT2020ysg.json,92,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58639.22593750013,FLUX,-7.97939259315964e-07,2.306173238234983e-06,,,,AT2020ysg.json,94,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58642.16960649984,FLUX,9.984328081058202e-06,4.7251637987540265e-06,,,,AT2020ysg.json,95,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58645.19538189983,FLUX,-4.0612213221619986e-07,6.269161497069453e-06,,,,AT2020ysg.json,97,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58648.186122700106,FLUX,3.531893684195764e-06,6.233325419420862e-06,,,,AT2020ysg.json,98,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58658.19418979995,FLUX,2.677146528859114e-06,2.8568779914581512e-06,,,,AT2020ysg.json,103,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58662.200625000056,FLUX,3.171301579609409e-06,3.2755059763557453e-06,,,,AT2020ysg.json,105,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58667.20740740001,FLUX,4.56481042227647e-06,3.4641201126470973e-06,,,,AT2020ysg.json,106,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58792.53598379996,FLUX,-2.6023257943736925e-06,2.895291266464929e-06,,,,AT2020ysg.json,119,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58802.5544906999,FLUX,9.716107447979636e-06,6.403903361182156e-06,,,,AT2020ysg.json,121,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58805.524189800024,FLUX,4.373322005996957e-06,5.5915969316481885e-06,,,,AT2020ysg.json,122,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58828.548738399986,FLUX,-3.921089234717831e-06,6.698891674226876e-06,,,,AT2020ysg.json,133,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58831.547569400165,FLUX,1.5219079144645701e-05,6.563194243127127e-06,,,,AT2020ysg.json,134,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58837.51540509984,FLUX,-6.4601570962508e-07,3.876971318336774e-06,,,,AT2020ysg.json,137,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58846.52092589997,FLUX,1.5740993325851664e-06,2.1269905000151153e-06,,,,AT2020ysg.json,139,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58852.50376159977,FLUX,1.0598684155960983e-07,2.0557442558648717e-06,,,,AT2020ysg.json,143,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58859.5046759001,FLUX,-6.912942437860136e-08,6.86313008827726e-06,,,,AT2020ysg.json,153,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58859.52597220009,FLUX,-3.836903016945296e-06,7.69898053836205e-06,,,,AT2020ysg.json,154,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58859.52687499998,FLUX,1.295840367342114e-06,7.410655881451622e-06,,,,AT2020ysg.json,155,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58861.479050899856,FLUX,-1.594712498771362e-05,1.001315853305915e-05,,,,AT2020ysg.json,159,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58864.40336810006,FLUX,7.117166627567821e-06,3.665498797809327e-06,,,,AT2020ysg.json,163,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58864.435972199775,FLUX,1.3223069476745156e-06,3.167328714597528e-06,,,,AT2020ysg.json,164,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58866.40060190018,FLUX,5.018708787942558e-06,2.555958363044935e-06,,,,AT2020ysg.json,167,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58866.41665509995,FLUX,-4.423145343796439e-06,2.7300553387361783e-06,,,,AT2020ysg.json,168,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58866.54604170006,FLUX,8.106570721864245e-07,2.9390769543167835e-06,,,,AT2020ysg.json,170,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58867.41387729999,FLUX,1.5349977282746266e-06,2.3865973520003256e-06,,,,AT2020ysg.json,172,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58867.42329860013,FLUX,-1.3482611978572586e-06,2.368454099412252e-06,,,,AT2020ysg.json,173,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58871.43538190005,FLUX,-4.742646418406774e-06,2.191260722835754e-06,,,,AT2020ysg.json,175,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58871.43628469994,FLUX,-7.450168395348124e-07,2.465350753144735e-06,,,,AT2020ysg.json,176,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58873.39379630005,FLUX,3.0187047590494574e-06,2.2436855801951335e-06,,,,AT2020ysg.json,181,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58873.40163190011,FLUX,-1.060582812191417e-06,1.9045987336587203e-06,,,,AT2020ysg.json,182,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58874.39849539986,FLUX,3.182873481854287e-08,1.8169371762755105e-06,,,,AT2020ysg.json,184,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58876.373425900005,FLUX,6.203815208347978e-07,2.0563445416001925e-06,,,,AT2020ysg.json,188,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58876.383611099795,FLUX,-8.420015614434078e-07,2.15025237927379e-06,,,,AT2020ysg.json,189,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58877.359201400075,FLUX,-7.156586684746375e-07,3.170852399869824e-06,,,,AT2020ysg.json,190,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58877.39432869991,FLUX,3.1102063471005044e-06,2.7021913587646255e-06,,,,AT2020ysg.json,191,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58878.38288189983,FLUX,-7.199169912372973e-07,2.7235373195735012e-06,,,,AT2020ysg.json,196,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58878.49063660018,FLUX,2.54255540093809e-06,3.116940110009008e-06,,,,AT2020ysg.json,197,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58879.497580999974,FLUX,-1.3254225205629595e-06,3.000188840304379e-06,,,,AT2020ysg.json,198,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58880.440266199876,FLUX,2.258307742941193e-06,2.291644966228558e-06,,,,AT2020ysg.json,201,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58880.44116900023,FLUX,-7.67704369661234e-07,2.1746049744573495e-06,,,,AT2020ysg.json,202,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58880.48295139987,FLUX,-2.28464103273404e-06,2.414331456055004e-06,,,,AT2020ysg.json,203,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58881.47754629981,FLUX,-1.5556700458792353e-06,2.158940002820515e-06,,,,AT2020ysg.json,207,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58881.48226850014,FLUX,1.4271583765223922e-06,2.172490716368551e-06,,,,AT2020ysg.json,208,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58883.461620400194,FLUX,-1.1522316851103e-06,3.247412298806942e-06,,,,AT2020ysg.json,210,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58884.31215280015,FLUX,-3.3099854496699405e-06,5.958389683489131e-06,,,,AT2020ysg.json,213,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58885.296643500216,FLUX,2.6480858668047223e-06,7.875645451884872e-06,,,,AT2020ysg.json,218,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58885.423460599966,FLUX,2.0153149196337247e-06,5.191746818676944e-06,,,,AT2020ysg.json,219,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58886.44081019983,FLUX,-2.299613232251576e-06,5.797595093508764e-06,,,,AT2020ysg.json,222,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58886.46211809991,FLUX,4.953885053892118e-06,5.3279990915911534e-06,,,,AT2020ysg.json,223,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58891.42133100005,FLUX,-4.906097782459956e-06,6.4865671920148555e-06,,,,AT2020ysg.json,226,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58891.42223379994,FLUX,-3.182873481854292e-08,6.332914289562307e-06,,,,AT2020ysg.json,227,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58891.439375000075,FLUX,-3.5606295414769267e-06,6.21504568035088e-06,,,,AT2020ysg.json,228,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58892.33967590006,FLUX,-2.43528306673974e-06,5.013530006601244e-06,,,,AT2020ysg.json,233,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58892.37401620019,FLUX,1.003214886911032e-06,4.151094540114296e-06,,,,AT2020ysg.json,234,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58893.4415972,FLUX,9.575708552040168e-08,3.429990739709514e-06,,,,AT2020ysg.json,237,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58893.46270829998,FLUX,4.544501709307373e-06,3.4880387530971134e-06,,,,AT2020ysg.json,238,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58894.319317100104,FLUX,-2.911885102032995e-07,2.20703872917902e-06,,,,AT2020ysg.json,239,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58894.333715300076,FLUX,1.0736586015746217e-06,2.2785081588080898e-06,,,,AT2020ysg.json,240,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58894.35280090012,FLUX,2.1098081460977363e-07,2.591201647973512e-06,,,,AT2020ysg.json,241,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58895.39618059993,FLUX,1.2724826575851966e-06,2.275096692063937e-06,,,,AT2020ysg.json,245,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58895.41601849999,FLUX,1.0786763119308135e-06,2.604478890568432e-06,,,,AT2020ysg.json,246,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58898.381435200106,FLUX,-3.0735951100325146e-06,1.4854166504043804e-06,,,,AT2020ysg.json,254,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58898.39568290021,FLUX,-2.48203008795941e-06,1.7055697571669058e-06,,,,AT2020ysg.json,255,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58898.41701389989,FLUX,1.8793573507396406e-06,1.6123488922092865e-06,,,,AT2020ysg.json,256,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58898.42358799977,FLUX,-7.338581518075282e-08,1.5583212465976505e-06,,,,AT2020ysg.json,257,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58899.378564800136,FLUX,-2.021397182114291e-06,1.8193703159088404e-06,,,,AT2020ysg.json,261,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58899.41679400019,FLUX,1.5584468549466363e-06,1.8956987045418824e-06,,,,AT2020ysg.json,262,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58899.42075229995,FLUX,1.0938907847147292e-06,2.03864657418236e-06,,,,AT2020ysg.json,263,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58899.42166669993,FLUX,-4.2626684740906807e-07,1.9831062041830796e-06,,,,AT2020ysg.json,264,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,g,58900.315555599984,FLUX,3.6283740103757445e-06,2.631286337763899e-06,,,,AT2020ysg.json,266,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
