event,band,mjd,measurement_mode,flux,flux_err,magnitude,magnitude_error,upper_limit,source_raw_file,source_row_index,eligibility_rule,eligible,notes
AT2020ysg,i,59251.37964119995,FLUX,3.585626371663856e-05,3.4866665270142274e-06,,,,AT2020ysg.json,473,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59254.36143520009,FLUX,3.68982572975703e-05,2.8249694193140546e-06,,,,AT2020ysg.json,476,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59263.333726900164,FLUX,2.51867651157453e-05,4.572780506323582e-06,,,,AT2020ysg.json,482,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59274.33093750011,FLUX,3.7058545963085454e-05,6.870974228515702e-06,,,,AT2020ysg.json,491,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59278.380092599895,FLUX,3.077606180965555e-05,4.575301338368267e-06,,,,AT2020ysg.json,503,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59281.30931709986,FLUX,2.9097649537273007e-05,3.2383342976474036e-06,,,,AT2020ysg.json,512,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59291.26842590002,FLUX,2.9911353581671973e-05,3.3071509604434584e-06,,,,AT2020ysg.json,518,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59295.340405100025,FLUX,3.573108281846469e-05,3.991867714723452e-06,,,,AT2020ysg.json,536,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59302.274513899814,FLUX,3.3886471877839565e-05,7.160270274462233e-06,,,,AT2020ysg.json,546,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59305.362650500145,FLUX,2.7233857288760433e-05,3.8402699916564e-06,,,,AT2020ysg.json,554,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59308.31054400001,FLUX,2.9961857645946456e-05,3.138826462382311e-06,,,,AT2020ysg.json,557,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59311.2709144,FLUX,2.3554359531788955e-05,2.849174430847618e-06,,,,AT2020ysg.json,564,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59314.312349500135,FLUX,2.1488637054972002e-05,3.323802064675858e-06,,,,AT2020ysg.json,571,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59319.28203700017,FLUX,2.1189321578615584e-05,5.495485108469882e-06,,,,AT2020ysg.json,579,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59322.228414400015,FLUX,1.6270408610659724e-05,3.0508417879059735e-06,,,,AT2020ysg.json,582,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59325.23431710014,FLUX,2.185496488222729e-05,3.753652354386991e-06,,,,AT2020ysg.json,585,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59334.29597220011,FLUX,2.0545295986941585e-05,4.184956737465598e-06,,,,AT2020ysg.json,591,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59339.19059030013,FLUX,2.0620375824029126e-05,2.824046586707525e-06,,,,AT2020ysg.json,602,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59342.17180560017,FLUX,2.1817941152636874e-05,3.2709540226587904e-06,,,,AT2020ysg.json,610,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59348.27575229993,FLUX,1.871351020905305e-05,3.215033222858244e-06,,,,AT2020ysg.json,626,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59358.19472219981,FLUX,1.5625999004504114e-05,4.899863796962015e-06,,,,AT2020ysg.json,640,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59370.18649310013,FLUX,1.1983240466626565e-05,3.4139111529402894e-06,,,,AT2020ysg.json,657,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59373.20391200017,FLUX,2.7946417209336685e-05,4.044560201973704e-06,,,,AT2020ysg.json,660,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59376.195081000216,FLUX,1.640848800646443e-05,3.3267473294558938e-06,,,,AT2020ysg.json,663,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59379.25811340008,FLUX,2.718035588617514e-05,5.1979761556560465e-06,,,,AT2020ysg.json,667,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59386.23556709988,FLUX,3.383878499123508e-05,7.1211984866050165e-06,,,,AT2020ysg.json,670,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59531.52748840023,FLUX,1.4217249291893807e-05,2.9955680740057825e-06,,,,AT2020ysg.json,718,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59540.49562499998,FLUX,1.3201154180299353e-05,4.762529245693479e-06,,,,AT2020ysg.json,721,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59622.420347199775,FLUX,-6.685559745576302e-07,4.7624816102821845e-06,,,,AT2020ysg.json,725,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59625.31982639991,FLUX,6.955547797520868e-06,5.858827014744267e-06,,,,AT2020ysg.json,738,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59630.34957179986,FLUX,6.419604406714189e-06,3.658377028170999e-06,,,,AT2020ysg.json,742,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59636.39625000022,FLUX,9.667570989644888e-06,3.292119726330121e-06,,,,AT2020ysg.json,746,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59671.299872700125,FLUX,3.709079086056854e-06,2.511695531946364e-06,,,,AT2020ysg.json,771,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59674.35209489986,FLUX,1.4322491576671447e-07,3.731568532640546e-06,,,,AT2020ysg.json,775,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59677.269814800005,FLUX,3.7848912794993037e-06,3.92071751948088e-06,,,,AT2020ysg.json,779,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59680.26943290001,FLUX,9.124583449648666e-06,5.685775720816744e-06,,,,AT2020ysg.json,782,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59685.27815969987,FLUX,1.3631640482015018e-05,6.318745736265917e-06,,,,AT2020ysg.json,786,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59694.20734950015,FLUX,1.909471732623128e-05,3.937364997652998e-06,,,,AT2020ysg.json,791,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59700.2178588002,FLUX,8.050255232623228e-06,2.934800770923976e-06,,,,AT2020ysg.json,797,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59724.18165510008,FLUX,5.045723068097549e-06,3.3775290540380593e-06,,,,AT2020ysg.json,810,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59732.24114579987,FLUX,1.5785070156851352e-05,3.7979895251439887e-06,,,,AT2020ysg.json,817,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59739.216608799994,FLUX,1.5357899863114496e-05,5.634778893036151e-06,,,,AT2020ysg.json,821,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59742.19938659994,FLUX,1.4876525460194066e-05,4.848024328141884e-06,,,,AT2020ysg.json,824,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59748.198935199995,FLUX,1.53622246356624e-05,3.931998774951058e-06,,,,AT2020ysg.json,826,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59755.19687499991,FLUX,1.2914548555556233e-05,3.4152835616685e-06,,,,AT2020ysg.json,827,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59897.523888899945,FLUX,-3.6350324009888188e-06,5.7296507537763565e-06,,,,AT2020ysg.json,857,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59914.45383099979,FLUX,8.346247870403023e-06,4.003827466522847e-06,,,,AT2020ysg.json,866,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59936.47648150008,FLUX,1.3685232033771674e-06,3.2056329196137757e-06,,,,AT2020ysg.json,882,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59979.381284699775,FLUX,9.375726574563007e-06,5.4118021934305056e-06,,,,AT2020ysg.json,908,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59985.36921299994,FLUX,-2.8155399138170135e-06,5.565203499904976e-06,,,,AT2020ysg.json,914,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,59994.39585650014,FLUX,1.3560593697362159e-05,2.9350021314271427e-06,,,,AT2020ysg.json,922,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,60044.3595718001,FLUX,1.618258843097712e-05,3.931532694421139e-06,,,,AT2020ysg.json,949,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,60054.388553199824,FLUX,4.430863518865739e-06,4.246078284904647e-06,,,,AT2020ysg.json,956,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020ysg,i,60067.391342599876,FLUX,5.172233857008701e-06,1.5099190324711998e-05,,,,AT2020ysg.json,963,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
