event,band,mjd,measurement_mode,flux,flux_err,magnitude,magnitude_error,upper_limit,source_raw_file,source_row_index,eligibility_rule,eligible,notes
AT2020wey,g,58486.42886570003,FLUX,2.616748189775897e-07,4.604724784535037e-06,,,,AT2020wey.json,83,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58487.45700229984,FLUX,-1.417544129545374e-07,3.074957398311632e-06,,,,AT2020wey.json,87,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58487.47329859994,FLUX,1.952620729442304e-06,3.6081385457656443e-06,,,,AT2020wey.json,88,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58493.53483799985,FLUX,5.876280209391296e-07,2.8050348687609063e-06,,,,AT2020wey.json,93,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58507.475185200106,FLUX,-9.704351316505988e-06,1.1553055793549186e-05,,,,AT2020wey.json,100,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58507.51965280017,FLUX,0,1.3285461286137472e-05,,,,AT2020wey.json,101,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58508.19884259999,FLUX,-1.2254663243180056e-06,4.116873314033419e-06,,,,AT2020wey.json,102,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58508.19974539988,FLUX,-2.2791093680139324e-06,3.589809273073668e-06,,,,AT2020wey.json,103,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58509.23899309989,FLUX,2.573483695684248e-06,5.416473055276543e-06,,,,AT2020wey.json,106,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58511.17533560004,FLUX,6.027246302546586e-06,4.74046916924304e-06,,,,AT2020wey.json,109,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58511.177199100144,FLUX,6.818391355183282e-06,3.716853435965602e-06,,,,AT2020wey.json,110,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58522.425844899844,FLUX,-4.021005816515247e-06,4.123090458563024e-06,,,,AT2020wey.json,112,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58534.261388900224,FLUX,-1.1028318741040652e-05,1.6533515518134734e-05,,,,AT2020wey.json,118,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58540.17185189994,FLUX,-5.913938004206786e-06,3.361218305444904e-06,,,,AT2020wey.json,121,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58541.242303200066,FLUX,6.193322451740955e-07,3.565175665378092e-06,,,,AT2020wey.json,124,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58541.243217600044,FLUX,1.3230362566684603e-06,4.75980086525693e-06,,,,AT2020wey.json,125,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58547.27968750009,FLUX,-9.296795660135925e-08,3.973663367136067e-06,,,,AT2020wey.json,129,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58558.38306709984,FLUX,-8.994700791558939e-06,7.961727736842261e-06,,,,AT2020wey.json,135,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58559.301643500105,FLUX,3.81071302423365e-06,8.970243671454308e-06,,,,AT2020wey.json,138,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58559.30255790008,FLUX,2.537556611007611e-06,7.695522664419555e-06,,,,AT2020wey.json,139,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58560.208159700036,FLUX,7.473359518421664e-07,8.268073456012402e-06,,,,AT2020wey.json,140,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58560.24762730021,FLUX,-5.209750089140636e-06,7.627067141315991e-06,,,,AT2020wey.json,141,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58561.233703699894,FLUX,-1.4481902465773043e-05,1.2820340845705695e-05,,,,AT2020wey.json,143,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58561.239988400135,FLUX,-1.4763039173371404e-05,1.1800229912295516e-05,,,,AT2020wey.json,144,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58567.199213000014,FLUX,-6.994071255661236e-07,4.090179194407849e-06,,,,AT2020wey.json,147,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58567.20011569979,FLUX,1.996479900504776e-06,3.944833502095842e-06,,,,AT2020wey.json,148,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58568.19912040001,FLUX,-3.920224278316606e-07,2.7336866769511855e-06,,,,AT2020wey.json,151,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58575.26289349981,FLUX,1.087569757193568e-06,3.3288864218423105e-06,,,,AT2020wey.json,153,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58575.269571799785,FLUX,-3.954225811992077e-06,3.1257174101238483e-06,,,,AT2020wey.json,154,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58581.21748840017,FLUX,-9.72349587180457e-07,3.13376465026108e-06,,,,AT2020wey.json,157,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58582.32600690005,FLUX,3.10650757603731e-06,3.4245567800230543e-06,,,,AT2020wey.json,161,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58584.2175925998,FLUX,4.267554143466518e-06,5.409851822396873e-06,,,,AT2020wey.json,163,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58584.220972199924,FLUX,4.131675878941303e-06,5.459355937658995e-06,,,,AT2020wey.json,164,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58585.192546300124,FLUX,1.1165902258266085e-05,4.358998313882035e-06,,,,AT2020wey.json,167,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58585.2113194,FLUX,-4.229925176338904e-06,5.08169372515703e-06,,,,AT2020wey.json,168,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58586.186122700106,FLUX,4.014753528488585e-06,6.220486486801485e-06,,,,AT2020wey.json,169,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58587.20011569979,FLUX,1.0299894247363104e-05,6.349461009317588e-06,,,,AT2020wey.json,171,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58587.21471060021,FLUX,-5.747205227029919e-06,6.339703587157258e-06,,,,AT2020wey.json,172,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58591.17188660009,FLUX,-1.359056316991062e-05,9.301243655266652e-06,,,,AT2020wey.json,174,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58591.17331020022,FLUX,-3.4789912921226887e-06,8.948690425292025e-06,,,,AT2020wey.json,175,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58592.15641199984,FLUX,-1.732197203715602e-08,9.933005624879063e-06,,,,AT2020wey.json,177,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58594.213414399885,FLUX,-2.551370205418352e-06,8.367916260682564e-06,,,,AT2020wey.json,183,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58594.21437499998,FLUX,6.922349462935301e-06,9.900461952798092e-06,,,,AT2020wey.json,184,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58596.206145800184,FLUX,-6.906455987724337e-06,4.045932225494453e-06,,,,AT2020wey.json,185,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58598.22377309995,FLUX,-3.963307146956741e-06,3.219801874394599e-06,,,,AT2020wey.json,186,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58598.22500000009,FLUX,1.882970061723319e-07,2.9978731797277825e-06,,,,AT2020wey.json,187,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58600.20486109983,FLUX,4.078969773170935e-06,3.56573214652174e-06,,,,AT2020wey.json,189,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58605.23853009986,FLUX,-1.5618036919692083e-06,4.682410536091328e-06,,,,AT2020wey.json,192,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58606.15653940011,FLUX,-3.8356158949693816e-07,3.4019634333736567e-06,,,,AT2020wey.json,193,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58606.16033559991,FLUX,3.577851473025155e-06,3.346893561467556e-06,,,,AT2020wey.json,194,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58608.19932870008,FLUX,1.8020376909631164e-07,3.5413145283523666e-06,,,,AT2020wey.json,197,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58609.194918999914,FLUX,-3.15907420292361e-06,4.073569814817649e-06,,,,AT2020wey.json,199,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58617.18400460016,FLUX,-1.1174445963200686e-06,6.689517355737841e-06,,,,AT2020wey.json,200,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58619.21881939983,FLUX,3.56823762900454e-06,1.4440900081115337e-05,,,,AT2020wey.json,203,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58643.173402800225,FLUX,5.371898195687994e-06,9.240165887378684e-06,,,,AT2020wey.json,207,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58737.507407399826,FLUX,-1.2089926276386154e-06,3.728507544470704e-06,,,,AT2020wey.json,211,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58745.515856499784,FLUX,-9.90325175795672e-06,8.44920242810722e-06,,,,AT2020wey.json,213,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58748.511458300054,FLUX,9.75354868113393e-06,6.136566232932456e-06,,,,AT2020wey.json,215,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58756.474143499974,FLUX,2.4992646424742607e-06,4.232887297586793e-06,,,,AT2020wey.json,216,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58759.449201399926,FLUX,-3.7620960250590516e-06,3.87951966281579e-06,,,,AT2020wey.json,219,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58763.44416669989,FLUX,-8.323338250965021e-06,4.493539206548607e-06,,,,AT2020wey.json,221,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58766.43521990022,FLUX,4.838322386455644e-06,8.648376034392117e-06,,,,AT2020wey.json,222,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58775.425196799915,FLUX,-7.564446946531621e-06,6.985866913447297e-06,,,,AT2020wey.json,225,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58778.52489579981,FLUX,1.9974479806946976e-06,5.884235461886797e-06,,,,AT2020wey.json,229,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58788.51209490001,FLUX,3.601660100359569e-06,3.7881959849684655e-06,,,,AT2020wey.json,232,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58798.5514814998,FLUX,9.16981830127767e-06,6.483909528128384e-06,,,,AT2020wey.json,237,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58804.4834143999,FLUX,-1.9082225928478374e-05,1.0075046191721168e-05,,,,AT2020wey.json,238,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58805.51365739992,FLUX,4.913921604498314e-06,6.312187481912189e-06,,,,AT2020wey.json,242,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58805.51410879986,FLUX,-1.0734576224837972e-06,6.486515584805045e-06,,,,AT2020wey.json,243,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58812.431330999825,FLUX,1.1170179498426706e-06,3.3399989412651976e-06,,,,AT2020wey.json,246,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58830.55670139985,FLUX,-4.411148173080571e-06,9.02726585132199e-06,,,,AT2020wey.json,256,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58833.5113309999,FLUX,-1.7111109060828404e-06,1.1050147335842346e-05,,,,AT2020wey.json,265,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58833.533715299796,FLUX,5.210201162201408e-06,9.821383820274433e-06,,,,AT2020wey.json,266,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58835.520370400045,FLUX,-7.356846453106374e-06,6.604902891149385e-06,,,,AT2020wey.json,271,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58837.49351850012,FLUX,-3.990815440501416e-08,5.283266503105779e-06,,,,AT2020wey.json,275,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58846.48950230004,FLUX,-3.695824344599905e-07,3.1065456384626888e-06,,,,AT2020wey.json,278,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58846.49040509993,FLUX,-1.8967186531465824e-06,3.3283160214444364e-06,,,,AT2020wey.json,279,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020wey,g,58849.48819439998,FLUX,-3.8385389063241985e-06,3.878493428465572e-06,,,,AT2020wey.json,281,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
