event,band,mjd,measurement_mode,flux,flux_err,magnitude,magnitude_error,upper_limit,source_raw_file,source_row_index,eligibility_rule,eligible,notes
AT2020yue,g,58567.253564800136,FLUX,3.289336139862491e-06,2.2148805868230147e-06,,,,AT2020yue.json,26,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58575.27414349979,FLUX,-7.159455816550668e-07,2.058494579837491e-06,,,,AT2020yue.json,27,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58580.232199099846,FLUX,-4.3685462878315984e-07,2.1656476453601207e-06,,,,AT2020yue.json,29,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58586.171203699894,FLUX,-4.1204366682904656e-07,3.8010034641381087e-06,,,,AT2020yue.json,31,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58591.18962959992,FLUX,-3.4681631495737366e-06,8.07746245795756e-06,,,,AT2020yue.json,33,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58597.253645800054,FLUX,2.927535287016684e-06,2.357930758799998e-06,,,,AT2020yue.json,35,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58601.22862270009,FLUX,2.452829815032022e-06,1.909702619468987e-06,,,,AT2020yue.json,37,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58605.23432870023,FLUX,-9.068722576986938e-07,2.526346146801499e-06,,,,AT2020yue.json,39,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58608.20796300005,FLUX,-2.254324892918427e-06,2.0295589743288005e-06,,,,AT2020yue.json,40,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58612.173726900015,FLUX,5.252919080479778e-06,2.0045192426904243e-06,,,,AT2020yue.json,42,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58634.19482639991,FLUX,2.279428505512151e-06,2.1983807720501415e-06,,,,AT2020yue.json,45,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58637.22318289988,FLUX,5.842622114484991e-06,2.832108106189633e-06,,,,AT2020yue.json,47,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58640.171990700066,FLUX,3.2066579004470423e-06,4.5958689876918164e-06,,,,AT2020yue.json,48,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58645.1949306,FLUX,-3.2137822092267964e-07,5.972149624022418e-06,,,,AT2020yue.json,50,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58648.17131939996,FLUX,4.293578477721837e-06,8.312223598111532e-06,,,,AT2020yue.json,51,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58651.173402800225,FLUX,5.683329403506446e-06,8.96634229605841e-06,,,,AT2020yue.json,53,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58662.201527799945,FLUX,5.284142485766447e-06,3.734671926998378e-06,,,,AT2020yue.json,57,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58789.50731479982,FLUX,4.527085789148749e-06,2.8311627266894456e-06,,,,AT2020yue.json,73,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58792.53736109985,FLUX,-1.7941439648392347e-06,2.873728540444341e-06,,,,AT2020yue.json,75,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58804.50570600014,FLUX,-2.8586687392320058e-06,8.150503672598673e-06,,,,AT2020yue.json,77,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58828.543750000186,FLUX,1.0738837565497436e-06,6.685713994203741e-06,,,,AT2020yue.json,80,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58836.54865740007,FLUX,5.088910261071552e-07,3.1181917815121367e-06,,,,AT2020yue.json,83,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58849.50034719985,FLUX,2.1288343079646527e-06,1.996867602652526e-06,,,,AT2020yue.json,86,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58852.50233800011,FLUX,1.43872617938894e-06,1.986690380142347e-06,,,,AT2020yue.json,88,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58855.52032409981,FLUX,-1.6949752493582138e-06,2.422872991323657e-06,,,,AT2020yue.json,89,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58864.41498839995,FLUX,1.1947167285677582e-06,3.1337891433108595e-06,,,,AT2020yue.json,92,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58867.41526619997,FLUX,-1.0924330306944674e-06,2.320444252213512e-06,,,,AT2020yue.json,94,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58871.43718749983,FLUX,5.017127153963159e-07,2.434509126416204e-06,,,,AT2020yue.json,95,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58883.439675900154,FLUX,-1.6433077362475413e-06,3.4298575983274597e-06,,,,AT2020yue.json,100,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58886.42089120019,FLUX,0,6.4605726750785645e-06,,,,AT2020yue.json,102,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58891.42269679997,FLUX,2.105037139082939e-06,6.265177172292393e-06,,,,AT2020yue.json,104,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58898.37870369991,FLUX,-2.438238167459188e-06,1.6463548280690413e-06,,,,AT2020yue.json,107,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58899.38082179986,FLUX,-2.681832681419788e-06,2.0206895930845765e-06,,,,AT2020yue.json,110,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58900.33100689994,FLUX,6.475978696471016e-07,2.486886313352555e-06,,,,AT2020yue.json,112,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58903.2960994998,FLUX,-3.3565041362717258e-06,2.055900946301387e-06,,,,AT2020yue.json,113,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58904.28829859989,FLUX,-3.6007712191485553e-07,2.17204670014813e-06,,,,AT2020yue.json,116,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58904.3119212999,FLUX,-4.783409000806626e-06,2.0940410794975067e-06,,,,AT2020yue.json,117,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58905.31059029978,FLUX,2.048060381571277e-06,3.2652848980649174e-06,,,,AT2020yue.json,119,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58906.31065970007,FLUX,1.0030431537344143e-06,2.6820738537393205e-06,,,,AT2020yue.json,121,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58909.277384299785,FLUX,-3.5078458953544086e-07,3.5639128317436745e-06,,,,AT2020yue.json,122,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58911.380914399866,FLUX,2.093498068000596e-06,3.6846897920909924e-06,,,,AT2020yue.json,125,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58912.29099539993,FLUX,-6.292926314590549e-06,3.6175202745894953e-06,,,,AT2020yue.json,126,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58913.277407399844,FLUX,4.325207793006629e-07,4.265419960271384e-06,,,,AT2020yue.json,129,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58941.24945600005,FLUX,-3.659489482153948e-06,4.425133220606388e-06,,,,AT2020yue.json,133,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58954.27622690005,FLUX,-2.2225949824943127e-06,2.220697013547584e-06,,,,AT2020yue.json,135,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58964.20230320003,FLUX,-1.5870146213826935e-06,1.99504281794867e-06,,,,AT2020yue.json,137,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58965.21158559993,FLUX,-9.892011032205348e-07,2.1004834260976196e-06,,,,AT2020yue.json,138,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58967.24202550016,FLUX,-3.0470167753308856e-06,2.715797937951301e-06,,,,AT2020yue.json,139,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58968.232499999925,FLUX,9.036446146871716e-07,2.2562909707705166e-06,,,,AT2020yue.json,141,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58968.24682869995,FLUX,-1.0779068477101167e-06,2.355256617488761e-06,,,,AT2020yue.json,142,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58973.243483799975,FLUX,-4.024959574052685e-06,6.2946282439051054e-06,,,,AT2020yue.json,143,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58976.174942099955,FLUX,2.521214838683936e-07,5.85716819585619e-06,,,,AT2020yue.json,144,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58980.171180599835,FLUX,-5.286535918911706e-07,1.8100415994473105e-06,,,,AT2020yue.json,145,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58985.17083329987,FLUX,2.5121397628362694e-06,2.0882809751124323e-06,,,,AT2020yue.json,147,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58992.17630789988,FLUX,-1.3528974539891267e-06,2.0025686720571404e-06,,,,AT2020yue.json,148,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,58995.17105320003,FLUX,-2.9445705065952034e-06,2.492953095682004e-06,,,,AT2020yue.json,150,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59005.171180599835,FLUX,-1.5056158614451673e-06,6.906102452328769e-06,,,,AT2020yue.json,152,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59014.16984950006,FLUX,-1.0198845971229718e-05,5.4799892357053625e-06,,,,AT2020yue.json,154,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59149.505381899886,FLUX,5.163478960489752e-05,3.976597144482515e-06,,,,AT2020yue.json,180,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59150.51743059978,FLUX,5.378407567653481e-05,2.9850392264277982e-06,,,,AT2020yue.json,181,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59152.54494210007,FLUX,6.635967524065394e-05,5.804329143767757e-06,,,,AT2020yue.json,184,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59156.49736109981,FLUX,7.350382897152751e-05,6.7903620724219705e-06,,,,AT2020yue.json,186,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59158.49480320001,FLUX,9.049329714666989e-05,6.748740520920231e-06,,,,AT2020yue.json,188,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59165.51833330002,FLUX,0.00013154277911985016,3.3020462632491896e-06,,,,AT2020yue.json,191,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59168.50637729978,FLUX,0.0001348186567723511,3.403837521863289e-06,,,,AT2020yue.json,192,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59170.475613399874,FLUX,0.00014042668500385624,3.6099607138975668e-06,,,,AT2020yue.json,194,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59177.52918979991,FLUX,0.00013618350570883116,3.2422571468565236e-06,,,,AT2020yue.json,196,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59182.56280090008,FLUX,0.00013954283439573286,5.135255773835113e-06,,,,AT2020yue.json,197,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59185.488611099776,FLUX,0.0001444436755086527,5.713399363981576e-06,,,,AT2020yue.json,198,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59185.49048609985,FLUX,0.0001421543075407184,5.560798798056467e-06,,,,AT2020yue.json,199,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59187.53209490003,FLUX,0.0001317818310076596,6.811528874257183e-06,,,,AT2020yue.json,204,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59187.53302079998,FLUX,0.00012218765062333372,6.267003144676274e-06,,,,AT2020yue.json,205,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59188.47388890013,FLUX,0.00013881549107142767,5.921929935181945e-06,,,,AT2020yue.json,207,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59194.530729200225,FLUX,0.0001337205460440397,3.1711246122296365e-06,,,,AT2020yue.json,209,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59198.51548610022,FLUX,0.0001348050281238804,3.149004020385827e-06,,,,AT2020yue.json,211,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59205.4313194002,FLUX,0.00012081106483638113,3.6746414816533813e-06,,,,AT2020yue.json,213,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59215.483124999795,FLUX,0.00010866882934256498,7.711774463407043e-06,,,,AT2020yue.json,215,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59219.42041670019,FLUX,0.00010867670772913516,5.322262377093122e-06,,,,AT2020yue.json,216,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59221.43103010021,FLUX,0.0001062447199778132,3.458809264874085e-06,,,,AT2020yue.json,218,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59223.37965280004,FLUX,9.853121623330635e-05,3.035850177468261e-06,,,,AT2020yue.json,220,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59227.44109949982,FLUX,9.861731050807244e-05,2.6956370404519698e-06,,,,AT2020yue.json,223,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59248.4136458002,FLUX,8.246473925452206e-05,3.2690626148292684e-06,,,,AT2020yue.json,226,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59250.36954860017,FLUX,6.728421056903804e-05,3.030609543433068e-06,,,,AT2020yue.json,227,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59252.37853009999,FLUX,7.860032794482067e-05,2.4189069624632735e-06,,,,AT2020yue.json,230,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59256.34346059989,FLUX,7.1462842443943e-05,2.419436377165967e-06,,,,AT2020yue.json,231,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59258.36598380003,FLUX,7.239027717673637e-05,2.829758008926529e-06,,,,AT2020yue.json,234,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59262.41116899997,FLUX,6.143826803084867e-05,2.7990370550332537e-06,,,,AT2020yue.json,236,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59264.33189810021,FLUX,6.178589145788623e-05,2.615294748424415e-06,,,,AT2020yue.json,238,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59266.30523149995,FLUX,5.234413625782863e-05,4.579916353738148e-06,,,,AT2020yue.json,239,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59267.25078700017,FLUX,5.3395223993784214e-05,4.644659135441614e-06,,,,AT2020yue.json,241,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59268.4313542,FLUX,5.99280504554293e-05,3.801016272804111e-06,,,,AT2020yue.json,247,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59268.433229200076,FLUX,6.145343656339143e-05,3.6986913714286783e-06,,,,AT2020yue.json,248,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59269.2417708002,FLUX,6.286805137241295e-05,5.53361587599539e-06,,,,AT2020yue.json,249,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59269.44209490018,FLUX,5.569723261685915e-05,5.1534482721625815e-06,,,,AT2020yue.json,252,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59270.38200230012,FLUX,6.536705864861536e-05,7.007413579842971e-06,,,,AT2020yue.json,256,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59274.239143500105,FLUX,4.5493227399490845e-05,1.0524832511485642e-05,,,,AT2020yue.json,257,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59275.212013899814,FLUX,5.743094599508959e-05,4.861290536132701e-06,,,,AT2020yue.json,260,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59276.25748840021,FLUX,5.439915201061465e-05,4.203040439658589e-06,,,,AT2020yue.json,262,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59276.25842589978,FLUX,6.22492103799401e-05,3.978475310240975e-06,,,,AT2020yue.json,263,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59280.36030089995,FLUX,5.323480128355469e-05,2.7399908741631137e-06,,,,AT2020yue.json,268,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59290.29611109989,FLUX,4.9617065986454015e-05,2.397208295490257e-06,,,,AT2020yue.json,270,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59292.295231500175,FLUX,5.1073497204123004e-05,2.3454608551131427e-06,,,,AT2020yue.json,271,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59295.27429400012,FLUX,4.6799496618447995e-05,5.243809273757995e-06,,,,AT2020yue.json,274,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59297.20692129992,FLUX,4.213974181740086e-05,6.977670961864412e-06,,,,AT2020yue.json,275,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
AT2020yue,g,59303.278182900045,FLUX,4.992478884419483e-05,6.082310907253013e-06,,,,AT2020yue.json,277,finite(flux) AND finite(flux_err) AND flux_err > 0,True,Measurement-level observation eligible under DEC-006; no temporal fitting window applied.
